,G1,S,G2
613,0.7201428,0.10026467,0.1795926
614,0.62036514,0.25526518,0.1243697
615,0.38045996,0.3104897,0.30905032
616,0.07777463,0.15328318,0.76894224
617,0.05348122,0.6303491,0.31616965
618,0.70438355,0.11895431,0.17666207
619,0.19432336,0.26325056,0.5424261
620,0.04268199,0.74952835,0.20778966
621,0.0772214,0.260326,0.66245264
622,0.43915242,0.42600957,0.13483796
623,0.18944985,0.1050618,0.7054884
624,0.72098875,0.12206559,0.1569457
625,0.05927171,0.1369098,0.8038184
626,0.6846097,0.1049844,0.21040586
627,0.10031597,0.21180914,0.68787485
628,0.029135661,0.8893599,0.08150443
629,0.5518999,0.11491745,0.33318266
630,0.29901186,0.28547356,0.41551456
631,0.18513036,0.6914684,0.12340122
632,0.46170458,0.42658672,0.111708716
633,0.74608195,0.101858586,0.15205944
634,0.12088153,0.22500974,0.65410876
635,0.112389304,0.13157879,0.75603193
636,0.110194005,0.67589986,0.21390615
637,0.10351369,0.27076825,0.625718
638,0.14654125,0.77563864,0.07782011
639,0.10378365,0.17193303,0.7242834
640,0.44442335,0.3969579,0.1586187
641,0.069166295,0.11430713,0.81652653
642,0.055523675,0.14888111,0.7955952
643,0.046448004,0.7719111,0.18164085
644,0.2828759,0.459821,0.2573031
645,0.05112817,0.2258377,0.72303414
646,0.3939358,0.5061629,0.09990134
647,0.6347722,0.109736286,0.25549152
648,0.3635154,0.5350123,0.10147231
649,0.6771724,0.17616482,0.14666279
650,0.6575185,0.097931676,0.24454989
651,0.5258341,0.078831926,0.39533404
652,0.12792827,0.40773615,0.46433565
653,0.5231406,0.3192531,0.15760633
654,0.62276566,0.26043466,0.1167997
655,0.6480061,0.23797643,0.11401749
656,0.053894285,0.27498254,0.6711232
657,0.3744223,0.43338022,0.19219752
658,0.39492762,0.21375515,0.39131722
659,0.6733501,0.199979,0.12667097
660,0.26375833,0.54988575,0.18635595
661,0.5778753,0.32146624,0.1006584
662,0.056819394,0.38131687,0.5618637
663,0.521926,0.32685938,0.15121464
664,0.056282174,0.61808157,0.32563627
665,0.065495394,0.82816625,0.1063383
666,0.25715348,0.19566666,0.5471799
667,0.22807352,0.44940934,0.32251713
668,0.57429814,0.06794674,0.3577551
669,0.048311308,0.6830431,0.26864552
670,0.08373418,0.41194183,0.50432396
671,0.54053766,0.15885295,0.30060944
672,0.6248268,0.08739612,0.2877771
673,0.22004808,0.6910593,0.08889259
674,0.6715258,0.19729637,0.13117789
675,0.5831416,0.07340245,0.3434559
676,0.53296345,0.36378714,0.10324938
677,0.08980069,0.11579611,0.79440314
678,0.30125713,0.4131066,0.28563625
679,0.3339927,0.08767644,0.5783309
680,0.06255809,0.6608352,0.2766067
681,0.3460935,0.50950974,0.14439675
682,0.43016157,0.42962202,0.14021638
683,0.3588803,0.10846516,0.5326545
684,0.24295105,0.5691317,0.18791728
685,0.7207554,0.08345072,0.1957939
686,0.37004828,0.36150032,0.26845133
687,0.52540535,0.36280352,0.11179118
688,0.67967105,0.12644069,0.19388825
689,0.06956047,0.19290929,0.7375303
690,0.036728885,0.8084972,0.15477397
691,0.3225002,0.35430244,0.32319736
692,0.37074524,0.3949694,0.23428532
693,0.046967603,0.15161224,0.8014202
694,0.055366702,0.87011397,0.074519336
695,0.15071705,0.12562293,0.72366
696,0.06441098,0.86801016,0.067578845
697,0.25309014,0.12393692,0.6229729
698,0.17586061,0.21081223,0.61332715
699,0.7188047,0.11477163,0.16642366
700,0.051507026,0.24177498,0.70671797
